,user_location,user_description,date,text,hashtags,source
920,,"Direita, conservador, cristão, anti comunista, politicamente incorreto, armamentista e outros bichos mais",2023-01-09 14:40:09+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for Android
921,Estados Unidos,Minha bandeira será  sempre essa 🇧🇷,2023-01-09 14:40:07+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
922,,Me sigues y te sigo.,2023-01-09 14:40:00+00:00,"RT @dudubrasil28: @SF_Moro Há poucas horas você estava reclamando porque o PT queria “reprimir” protestos! 

Toma vergonha na cara!!!! http…",,Twitter for Android
923,"São José dos Campos, Brasil",Profa  licenc  em Pedagogia e História e pós graduada em Educação Especial e TEA.  Cearense morando em  São Paulo. Esquerda Lula sempre 🚩,2023-01-09 14:40:00+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
924,Westerly RI,Espírito Santo - Brazilian/American Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷 Republican 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 NDT Radiography,2023-01-09 14:39:59+00:00,"RT @pavao9111: Mais de 70 dias de protestos pacíficos sem nem uma lixeira quebrada, pelo contrário recolhiam os lixos produzindos, fazendo…",,Twitter for iPhone
925,,,2023-01-09 14:39:53+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for iPhone
926,"Goiânia, Brasil","Consultor em Geologia Mineração Meio Ambiente e Legislação Mineral.
Prospecção e Pesquisa Mineral.
Pai Família Brasil e Deus acima de todos e à frente de tudo.",2023-01-09 14:39:53+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
927,,ciência é vida!,2023-01-09 14:39:50+00:00,"RT @ofeijao13: Olha a ficha do chorão da Raja aparecendo. E vai aparecer muito mais coisa. 
E tem gente com dó dos choros dele. É um golpis…",,Twitter for iPhone
928,"São Paulo, Brasil","Treinamento https://t.co/XORy37APXsúde e bem estar. Cristã. http://AntiEsquerda, com BolsonaroPresidente2022  #Bolsonaro22",2023-01-09 14:39:48+00:00,RT @areamilitarof: URGENTE!! Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há po…,,Twitter for Android
929,BRASIL,,2023-01-09 14:39:41+00:00,RT @OnePaul87: 🚨🇺🇸— O governo dos Estados Unidos ofereceu o envio de tropas para conter a onda de protestos no Brasil.,,Twitter for Android
930,,,2023-01-09 14:39:35+00:00,RT @VEJA: Ministro garante abastecimento de combustíveis e monitora protestos (via @radaronline) https://t.co/fCREag2tjD,,Twitter Web App
931,"Brasília, Brazil","Política, poder e bastidores. Sem perder o bom humor.",2023-01-09 14:39:32+00:00,"RT @ColunaCH: A ex-administradora de Brasilia Ilka Teodoro, que se demitiu pelas redes sociais em razão dos protestos de domingo, tentou se…",,dlvr.it
932,,,2023-01-09 14:39:32+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
933,"Curitiba, Brazil","Pai, professor e músico amador.
Preconceito não!
Padre, maestro y músico aficionado.
¡No a los prejuicios!
Father, teacher and amateur musician.
No prejudice!",2023-01-09 14:39:31+00:00,"RT @_KKKaiser: @deciolimapt Está lá e financiou os protestos e golpes desde o início, ela e o seu marido, ambos donos de uma empresa de fot…",,Twitter for Android
934,,"Somos a fábrica de sonhos pra seus pequenos em momento especiais com lindos vestidos , fantasias e roupas temáticas",2023-01-09 14:39:27+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
935,Ratanabá,administrado pelo o papai e a mamãe,2023-01-09 14:39:23+00:00,RT @nextlevelbiel: sobre esses protestos: será que ninguém da esquerda lembra de 2013? https://t.co/RaYLTuHu9k,,Twitter for iPhone
936,,"DEFENDO OS VALORES DEUS, PATRIA, FAMILIA, LIBERDADE, SOU DE EXTREMA DIREITA, OU FICAR A PATRIA A LIVRE OU MORRER PELO BRASIL",2023-01-09 14:39:23+00:00,RT @A_Patriotaa: Boulos é você ? É sempre bom relembrar de protestos democráticos. https://t.co/cQPuzqxHIl,,Twitter Web App
937,Piracicaba - SP,Cirurgião Plástico titulado pela UNESP e Membro Especialista da Soc. Bras. Cir. Plástica. Atua na área Estética e Reparadora - Instituto de Mama de Piracicaba,2023-01-09 14:39:21+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for iPhone
938,,,2023-01-09 14:39:18+00:00,RT @UOLNoticias: Juliana Dal Piva: Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília https://t.co/NRBk2GPWCW,,Twitter for Android
939,,BRASIL ACIMA DE TUDO DEUS ACIMA DE TODOS 🇧🇷🇧🇷🇧🇷🇧🇷❤BOLSONARO meu presidente 22 casada  💏👫❤❤🇧🇷🇧🇷22🇧🇷🇧🇷🇧🇷,2023-01-09 14:39:13+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
940,"Brasília, Brasil","Brasília-DF, Contador, Perito Trabalhista. DEUS, PÁTRIA, FAMÍLIA E LIBERDADE. Bolsonaro em 2026🇧🇷🇧🇷

Contato: dinho.araujo.oficial@gmail.com",2023-01-09 14:39:09+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter Web App
941,CpxPraçaseca 🚩,"Iluminado por Deus e inimigo da Morte🙅‍♂️, Eterna vovó smp vou levar a senhora no meu♥️",2023-01-09 14:39:08+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for iPhone
942,,,2023-01-09 14:39:07+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for iPhone
943,,"Liv 🏳️‍🌈🏴‍☠️🏁🚩🔞
she/her biromantic aegosexual.
Obsessed with Steve Rogers, Bucky Barnes, sci-fi/fantasy literature, OFMD, WWDITS and Lewis Hamilton.",2023-01-09 14:39:07+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
944,,,2023-01-09 14:39:03+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
945,,,2023-01-09 14:38:54+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
946,"Uberlândia, Brasil","Espalhe o bem que a felicidade vem. A batalha pode ser grande, mas Deus é maior. 
Novelas Mexicanas(Maitê e Ana Brenda)❤️
BBB(Kaysar, Naiara Azevedo)❤",2023-01-09 14:38:52+00:00,RT @A_Patriotaa: Boulos é você ? É sempre bom relembrar de protestos democráticos. https://t.co/cQPuzqxHIl,,Twitter for Android
947,"Barra do Piraí, Brasil","Brasil acima de tudo 
E Deus acima de todos.
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",2023-01-09 14:38:47+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
948,"Minas Gerais, Brasil","Sou Multipotencial, mãe e esposa. Empreendedora, Engenheira e Terapeuta. 
Ajudo Mulheres a desenvolver Produtos Digitais autorais. 👉 Empreendedorismo Feminino.",2023-01-09 14:38:43+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
949,,atualmente com a paciência esgotada,2023-01-09 14:38:42+00:00,RT @NaoFazSentido66: Ps: Os 2 protestos eram pacíficos. Mais algumas imagens de professores recebendo o afeto das nossas polícias. https://…,,Twitter for Android
950,,"o intrometido=um fake q começou c uma brincadeira em um chat d FC, foto personagm preferido; ideia: obsrv conflitos e falar sem ofender  desafio constante",2023-01-09 14:38:40+00:00,"RT @marciatiburi: O Moro que só cresceu politicamente por ser o algoz de Lula e o principal agente do Bolsonarismo, clássico lambe-botas da…",,Twitter for Android
951,,ⓘ se liga mané... todo poder emana do povo,2023-01-09 14:38:40+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter Web App
952,United States of América,"Solteiro: Hetero, Conservador, Bolsonarista. Block em esquerdista, sem dó nem piedade.",2023-01-09 14:38:36+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter Web App
953,"São Paulo, Brasil","Médica , interesse por jornalismo, economia e política . Trekking bike vôlei ♥️",2023-01-09 14:38:29+00:00,"RT @ATROMBETA3: Com palavras de ordem e ao som de hinos da  pátria, milhares de brasileiros descem para a Esplanada dos Ministérios em prot…",,Twitter for iPhone
954,,,2023-01-09 14:38:08+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
955,,"empresário, patriota, casado e pai de um menino .",2023-01-09 14:38:07+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for iPhone
956,,,2023-01-09 14:38:00+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for Android
957,"Ubatuba, Brasil",,2023-01-09 14:38:00+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for Android
958,,"Pátria Brasil!      

Peço pra seguir de volta.",2023-01-09 14:37:58+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
959,"Curitiba, Brasil",professor de química,2023-01-09 14:37:53+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for Android
960,,,2023-01-09 14:37:53+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter Web App
961,,artes e liberdade sempre,2023-01-09 14:37:51+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
962,Vila Aliança,voltei por enquanto..,2023-01-09 14:37:48+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter Web App
963,,,2023-01-09 14:37:46+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
964,"São Gonçalo, Brasil",Amar a Deus é o princípio de tudo nesta vida.,2023-01-09 14:37:43+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
965,,,2023-01-09 14:37:31+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
966,,,2023-01-09 14:37:24+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
967,,,2023-01-09 14:37:16+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for iPhone
968,"Curitiba, Brasil","aposentado, contador,patriota🇧🇷🇧🇷🇧🇷
joares.pereira@hotmail.com",2023-01-09 14:37:09+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
969,"Rio de Janeiro, Brasil","VACINADO, progressista, enfermeiro, gestor de serviços de saúde, professor, mestrando em saúde coletiva (UFRJ). Falo sobre política e saúde pública! 👨🏻‍⚕️",2023-01-09 14:37:09+00:00,"RT @marciatiburi: O Moro que só cresceu politicamente por ser o algoz de Lula e o principal agente do Bolsonarismo, clássico lambe-botas da…",,Twitter Web App
970,"Sao Paulo, Brasil",advogado e cidadão do mundo 🇧🇷🇦🇷🇬🇧🇫🇷🇮🇹🇩🇪🇷🇺,2023-01-09 14:37:07+00:00,"RT @SwedeninBR: A Suécia condena veementemente o ataque às instituições democráticas do Brasil ontem, e dá seu total apoio ao Governo eleit…",,Twitter Web App
971,,,2023-01-09 14:37:05+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter Web App
972,"São José, Brasil",ADVOGADO,2023-01-09 14:37:02+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
973,,,2023-01-09 14:36:48+00:00,"RT @SambistaDaDepre: Repúdio total aos sambistas que apoiam esses terroristas que implantam um regime de terror em Brasília

Lamentável que…",,Twitter Web App
974,,"Patriota,  conversadora,  sou a favor do porte de armas, odeio a esquerda.  100% Bolsonaro",2023-01-09 14:36:45+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
975,,Rio de Janeiro,2023-01-09 14:36:44+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
976,,,2023-01-09 14:36:43+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
977,"Recife, Brasil",Decifrando os enigmas da vida ♌♋♊♉♈ Sou de esquerda! Lula 13 ❤ Pernambuco vai ser feliz de novo ❤💪🤗,2023-01-09 14:36:38+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
978,,CONSERVADORA DE DIREITA contra a esquerda,2023-01-09 14:36:35+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
979,,,2023-01-09 14:36:31+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for iPhone
980,"Ouro Preto do Oeste, Brasil",Cruz sagrada seja minha luz🙏,2023-01-09 14:36:29+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
981,,Vivendo e aprendendo,2023-01-09 14:36:29+00:00,"RT @ColunaCH: A ex-administradora de Brasilia Ilka Teodoro, que se demitiu pelas redes sociais em razão dos protestos de domingo, tentou se…",,Twitter for Android
982,,🔰🔰🔰,2023-01-09 14:36:28+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter Web App
983,,,2023-01-09 14:36:14+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
984,,,2023-01-09 14:36:11+00:00,RT @alyrashipper: @raphaelsebba não precisa nem acompanhar protestos basta tentar pisar na grama lá que já vê os guardas berrando..... mas…,,Twitter for iPhone
985,,🐬🐳🦕🏃‍♀️🪁🛋️🖌️🩱🌐🌊🪺🦚,2023-01-09 14:36:08+00:00,RT @alyrashipper: @raphaelsebba não precisa nem acompanhar protestos basta tentar pisar na grama lá que já vê os guardas berrando..... mas…,,Twitter for iPad
986,"São Paulo, Brasil",Brasileira à serviço da Nação!!! 5a.Conta...Vamos nós!! Criadora de conteúdo digital 🎯 SDV Patriotas!!,2023-01-09 14:36:01+00:00,"RT @ColunaCH: A ex-administradora de Brasilia Ilka Teodoro, que se demitiu pelas redes sociais em razão dos protestos de domingo, tentou se…",,Twitter for iPhone
987,"Salvador, Brasil","Patriota! Mãe , esposa , filha de um Deus vivo",2023-01-09 14:35:58+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for iPhone
