,user_location,user_description,date,text,hashtags,source
457,"Natal, Brasil","♡ 𝙄 𝙘𝙤𝙪𝙡𝙙 𝙗𝙚 𝙮𝙤𝙪𝙧 𝙛𝙖𝙫𝙤𝙧𝙞𝙩𝙚 𝙙𝙧𝙚𝙖𝙢
♡ ~
~
~
~
~
~
~
~
~
~
~
~
~
~

☆ 𝐄𝐥 𝐮𝐧𝐢𝐯𝐞𝐫𝐬𝐨 𝐜𝐨𝐧𝐬𝐩𝐢𝐫𝐚 ☆",2023-01-09 12:55:39+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
458,,,2023-01-09 12:55:38+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
459,"Rio de Janeiro, Brasil","o senhor é meu pastor, nada me faltará..",2023-01-09 12:55:32+00:00,"RT @Ozzi_Oficial: Historiador afirmou que Lula não possui a capacidade de lidar com questões militares no momento atual, as circunstâncias…",,Twitter for Android
460,Brasil,QUANTO BABADO GENTE,2023-01-09 12:55:30+00:00,"RT @choquei: 🚨BRASIL: No momento do discurso do presidente Lula, terroristas comemoram o decreto de intervenção federal, confundindo com in…",,Twitter for Android
461,"Porto Alegre, Brasil",@pawsanny ❤️,2023-01-09 12:55:29+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter Web App
462,,"following the feed / Ela, Dela /She, her/",2023-01-09 12:55:28+00:00,"RT @correio: Ao comentar sobre atos terroristas em Brasília, o ex-presidente disse que o petista é o ""atual chefe do executivo do Brasil"".…",,Twitter Web App
463,,"my life is a perfect graveyard of buried hopes

ela/dela | 19y",2023-01-09 12:55:27+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter for Android
464,Pirenópolis go,"Humorista, que se posiciona politicamente",2023-01-09 12:55:27+00:00,"RT @JoseDinisPFons1: PRIMEIRA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM TEDE NACIONAL, DIZENDO  QUE SEUS COMPARSAS N…",,Twitter Web App
465,"São Paulo, Brasil","Minha bandeira jamais será vermelha.🇧🇷 
Ou ficar a pátria livre ou morrer pelo Brasil.  🇧🇷
Não respondo petista, deixo falando sozinho, dou blok direto.😎",2023-01-09 12:55:25+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter Web App
466,"São Paulo, Brasil","Jornalista, meus tweets são amparados pela proteção da minha fonte.
No mais a vida é simples, basta não PTralhar.",2023-01-09 12:55:14+00:00,"RT @areamilitarof: URGENTE!! Lula se pronuncia e diz que todos os envolvidos serão identificados e pagarão o preço, e ainda os chamou de Na…",,Twitter for Android
467,,"Sou cristão, casado e defendo os valores cristãos",2023-01-09 12:55:13+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
468,,"Conservador, Direita, Liberal na Economia, anti esquerdista, Anti Vagabundo, Pró-Vida/Família, Pai e Cristão.",2023-01-09 12:55:08+00:00,"RT @areamilitarof: O interventor para a segurança no Distrito Federal  nomeado por Flavio Dino, Ricardo Capelli, foi do PCdoB e presidente…",,Twitter for Android
469,,,2023-01-09 12:55:02+00:00,"RT @brasil247: Lula se reúne com Weber nesta segunda-feira para discutir ataques terroristas em Brasília
https://t.co/xzmfk1II2H",,Twitter for Android
470,,"Mineira, Escorpiana, Flamenguista. Entusiasta e hiperativa e inquieta e curiosa!",2023-01-09 12:55:00+00:00,RT @candyferraz: ibaneis pedindo desculpas a lula e lula retornando que não aceita as desculpas. um presidente democrata e escorpiano era o…,,Twitter for iPhone
471,,GALEGO  CELTISTA,2023-01-09 12:54:59+00:00,RT @NestorRego: Todo o apoio  ao Presidente @LulaOficial e ao Governo do Brasil frente à tentativa de golpe da ultra-direita bolsonarista.…,,Twitter Web App
472,"Rio de Janeiro, Brasil","Uma vez Flamengo, sempre Flamengo.                   

Brasil acima de tudo, Deus acima de todos!",2023-01-09 12:54:57+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
473,,iluminando o solo para o #TIMEBEE 🌞🌞,2023-01-09 12:54:57+00:00,"RT @anthunesarth: Vladimir Putin e Joe Biden criticam atos golpistas de bolsonaristas e dão apoio total a Lula. ""Apoiamos plenamente o pres…",,Twitter for Android
474,"São Paulo, Brasil",Penso logo existo...kkkk,2023-01-09 12:54:47+00:00,"RT @requiaooficial: O vandalismo organizado pela guerra híbrida não é apenas contra o Lula, é contra o Brasil.",,Twitter for Android
475,"Brasília, Brasil",hi from brazil ❤💜💚,2023-01-09 12:54:41+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
476,Rep. Popular do Corinthians,☭,2023-01-09 12:54:40+00:00,RT @lu_mtrip: Essa gente da imprensa tinha é que beijar o pé do Lula por ele se dispor a governar o Brasil com 77 anos e enfrentar um bando…,,Twitter Web App
477,"BH , Minas Gerais, Brasil",💙💚💛Política / Direita Sempre 🇧🇷🇧🇷🇧🇷🇧🇷,2023-01-09 12:54:39+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for iPhone
478,,Douglas de Barros,2023-01-09 12:54:37+00:00,"RT @AqueleCara__: a lição que fica é: nunca tentem mudar algo no Brasil, é causa perdida

este país é condenado a ser um lugar fodido, habi…",,Twitter for iPad
479,,,2023-01-09 12:54:34+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
480,Itacaja Tocantins  Brasil,,2023-01-09 12:54:33+00:00,"RT @areamilitarof: URGENTE!! Lula se pronuncia e diz que todos os envolvidos serão identificados e pagarão o preço, e ainda os chamou de Na…",,Twitter for Android
481,"Porto Alegre, Brasil","Calma, gente.",2023-01-09 12:54:31+00:00,RT @gugpizzo: Se prestar atenção dá pra resolver um monte de problema do Brasil só de mexer nesse vespeiro. O Lula não errou em nada em ass…,,Twitter for iPhone
482,,,2023-01-09 12:54:26+00:00,"RT @areamilitarof: O interventor para a segurança no Distrito Federal  nomeado por Flavio Dino, Ricardo Capelli, foi do PCdoB e presidente…",,Twitter for iPhone
483,,eu tenho odio e sei que mau pra mim,2023-01-09 12:54:21+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
484,,,2023-01-09 12:54:18+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
485,,"Sou feliz,na vida que levo,por quer sempre estou com Deus.",2023-01-09 12:54:15+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
486,,"A hipocrisia assim como a mentira podem ser encobertas
durante algum tempo ; mas não
podem ser para sempre e nem podem ser exterminadas.",2023-01-09 12:54:13+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
487,#OuCiroOuRua #ForaLupi,"O site https://t.co/gAwKgL20sp existe desde 2004 e não tem relação com o MBL.

Facebook: https://t.co/LtWjZbE7fZ

Lulopetismo = câncer gerador do bolsonarismo.",2023-01-09 12:54:07+00:00,RT @Metropoles: 🚨 AO VIVO - PM cerca acampamento bolsonarista no DF; Lula convoca reunião; Ibaneis afastado https://t.co/B7IdKyHU7S,,Twitter Web App
488,,"Gosto de filmes,aviões, astronomia, politica, assuntos gerais, musica",2023-01-09 12:54:07+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter Web App
489,,,2023-01-09 12:54:06+00:00,RT @TerraBrasilnot: Mercado financeiro assustado com governo Lula e fuga de capital pode quebrar o Brasil https://t.co/PEvDZZedTU,,Twitter for iPhone
490,Blue Ridge Mountains,Tudo postado inclui opinião pessoal,2023-01-09 12:54:04+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for iPhone
491,,Por aí de boa ....,2023-01-09 12:54:02+00:00,"RT @hoje_no: Os ataques, invasões e depredações que ocorreram hj em Brasília marcarão um antes e um depois no cenário político nacional. Ce…",,Twitter for Android
492,,Tamo junto,2023-01-09 12:54:02+00:00,"RT @felipeneto: Como o Brasil vai tratar esses terroristas mudará em definitivo o futuro do nosso país.

Ou é adotada a tolerância zero com…",,Twitter for Android
493,,,2023-01-09 12:54:01+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for Android
494,,,2023-01-09 12:54:01+00:00,"RT @DesgovernoL: LULA consegue algo inédito na história do Brasil. 
Pela primeira vez um presidente recém eleito tem sua reprovação maior q…",,Twitter for Android
495,"Porto, Portugal",,2023-01-09 12:53:59+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
496,"New York Mills, NY",Bacharel em Administração de Empresas. Pós Graduando em Marketing e Vendas. Apaixonado pelo Flamengo. Paraibano.,2023-01-09 12:53:53+00:00,"RT @correio: Ao comentar sobre atos terroristas em Brasília, o ex-presidente disse que o petista é o ""atual chefe do executivo do Brasil"".…",,Twitter for iPhone
497,Rio de Janeiro,Analista Judiciário do TJRJ,2023-01-09 12:53:52+00:00,"RT @feltrinoficial: Brasil tomado por fascistas e criminosos pedindo ditadura e o fim da democracia.  Mas Veja, Estadão e Folha fazendo edi…",,Twitter for Android
498,"São Luís, Brasil",,2023-01-09 12:53:51+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
499,"Campinas, Sao Paulo","Sao Paulo, Brazil  brasileira, formação (Ensino).Tenho muitos defeitos e falhas, ou seja, estou em obras.",2023-01-09 12:53:51+00:00,"RT @correio: Ao comentar sobre atos terroristas em Brasília, o ex-presidente disse que o petista é o ""atual chefe do executivo do Brasil"".…",,Twitter Web App
500,🇧🇷,Vivendo pelo ACT II e III,2023-01-09 12:53:50+00:00,"RT @delucca: Pela primeira vez desde que foi derrotado nas urnas, o ex-presidente fugitivo Jair Bolsonaro assume que Lula é o ""chefe do exe…",,Twitter Web App
501,,,2023-01-09 12:53:50+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
502,,sei não viu,2023-01-09 12:53:49+00:00,"RT @girolatino: Já o presidente de Cuba, Miguel Diaz-Canel, disse condenar ""veementemente os atos violentos e antidemocráticos ocorridos em…",,Twitter for Android
503,,Inigualável,2023-01-09 12:53:45+00:00,"RT @choquei: 🚨BRASIL: No momento do discurso do presidente Lula, terroristas comemoram o decreto de intervenção federal, confundindo com in…",,Twitter for Android
504," São Paulo - SP, Brasil ","Veterinária, paulistana, sambista. ♥",2023-01-09 12:53:45+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter for iPhone
505,,,2023-01-09 12:53:43+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
506,"Cruzeiro, Brasil","Professor e Historiador.
Perfil exclusivamente usado para ver meme, esporte (#VaiCorinthians) e História. Mas às vezes passar raiva também.",2023-01-09 12:53:41+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
507,,"Desistir, jamais!",2023-01-09 12:53:38+00:00,RT @JornalDaCidadeO: Lula joga no lixo todo o trabalho de Bolsonaro para transformar o Brasil em potência mundial https://t.co/OqJTbUUIXg,,Twitter for Android
508,,"Católica, casada, mãe, mineira, atleticana, patriota e bolsonarista raiz.",2023-01-09 12:53:31+00:00,"RT @MirianSilva62: Nojo de ver o que a tv espanhola fala:coitadinho do Lula, Bolsonaro acabou com a Amazônia, Bolsonaro facista, armou a Br…",,Twitter for iPhone
509,"São Paulo, Brasil","João 8: 32. E conhecereis a verdade, e a verdade vos libertará. https://t.co/wS12K5Gdhi.",2023-01-09 12:53:29+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for Android
510,,,2023-01-09 12:53:26+00:00,"RT @juniorlannes_01: Lula quer apaziguar o Brasil chamando o Bolsonaro de Genocida, será que esse é o caminho?🤔🇧🇷",,Twitter for Android
511,Brasil,ontem sonhei com um dragão de papel manteiga que nadava na luz de sirenes vermelhas e azuis sem nenhuma pressa - talvez inclusive ele tenha sorrido um pouquinho,2023-01-09 12:53:25+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter Web App
512,,,2023-01-09 12:53:24+00:00,"RT @revistaoeste: ""A proposta do governo Lula não é de 'incluir os pobres', mas, sim, de sugar, ainda mais, e ainda que seja de forma 'lega…",,Twitter for Android
513,Um lugar chamado não interessa,"A pior pessoa que você pode conhecer 🍷       
Mais um estudante de direito revoltado com o mundo :v",2023-01-09 12:53:24+00:00,"RT @leonardo1opes: Foram 4 anos de ""ain, a esquerda fica falando que a gente é antidemocrático, que quer dar golpe... que exagero, mentira""…",,Twitter for Android
514,,,2023-01-09 12:53:23+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for iPhone
515,ישראל ,History teacher |Photographer|Feminist ||Activist for:Human rights|Ecology|Climate Change | Wildlife| Sustainability|Equality and social justice| 17 GOALS 🌎🌻♻,2023-01-09 12:53:22+00:00,"RT @correio: Joe Biden classifica incidente em Brasília como ""ultrajante"" e anuncia apoio total a Lula. Comunidade internacional condena co…",,Twitter for Android
516,Brasil,"Católico, conservador, pai, esposo.
ENS Equipe de Nossa Senhora",2023-01-09 12:53:22+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter Web App
517,São Paulo,"Jornalista, escritor e Médico Veterinário e Mestre em Saúde e Bem-estar Animal. Mora em São Paulo e é casado com Claudia",2023-01-09 12:53:19+00:00,"RT @CNNBrasil: Kremlin apoia Lula e condena vandalismo em Brasília 
https://t.co/zxPCuNK0Jo https://t.co/qehfTXqFHq",,Twitter for Android
518,,"Ainda antes que houvesse dia, EU SOU; e ninguém há que possa fazer escapar das minhas mãos; operando EU, quem impedirá?  Isaias 43:13.",2023-01-09 12:53:18+00:00,"RT @JoseDinisPFons1: PRIMEIRA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM TEDE NACIONAL, DIZENDO  QUE SEUS COMPARSAS N…",,Twitter for Android
519,,Bolsonaro 2022 🇧🇷🇧🇷,2023-01-09 12:53:15+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
520,Um lugar chamado não interessa,"A pior pessoa que você pode conhecer 🍷       
Mais um estudante de direito revoltado com o mundo :v",2023-01-09 12:53:14+00:00,RT @eusouale_: Tudo que o Lula precisa é de uma guerra civil para o governo atual com uma caneta  ter plenos poderes em um estado de sítio.…,,Twitter for Android
521,,,2023-01-09 12:53:13+00:00,"RT @areamilitarof: O interventor para a segurança no Distrito Federal  nomeado por Flavio Dino, Ricardo Capelli, foi do PCdoB e presidente…",,Twitter for Android
522,Manaus-AM-Brasil,...,2023-01-09 12:53:10+00:00,"RT @BastidorDoCaio: 🔹Dilma sofreu o impeachment e toda a perseguição e NÃO FUGIU do Brasil!

🔹Lula foi condenado e NÃO FUGIU acabando, incl…",,Twitter for iPhone
523,,"DEUS, FAMÍLIA, LIBERDADE DE LIVRE EXPRESSÃO E DEMOCRACIA...",2023-01-09 12:53:06+00:00,"RT @MachadoSonia: @FoxNews @TuckerCarlson 

O Brasil pede socorro. Fomos sabotados nas urnas. Nosso presidente, realmente eleito, foi JAIR…",,Twitter Web App
524,aquiraz ce,"Assim diz o Senhor: Maldito é o homem que confia nos homens, que faz da humanidade mortal a sua força, mas cujo coração... Jeremias 17:5.",2023-01-09 12:53:06+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
525,,,2023-01-09 12:53:04+00:00,"RT @Videversus: O governo do ex-presidiário Lula está se apoderando as Forças Políciais do Distrito Federal, agora ele comanda milhares de…",,Twitter for Android
526,"Saquarema, Brasil","♥️🖤🇧🇷🇮🇹 Flamenguista, Brasileiro e Italiano.Casado. PCERJ & Trader.",2023-01-09 12:53:04+00:00,"RT @fernandoulrich: Deploráveis os atos de vandalismo, depredação e violência hoje em Brasília.

Além de criminosos e antidemocráticos, são…",,Twitter for Android
527,,lembrete: Control your emotions bc it’s going to cost you every time,2023-01-09 12:52:58+00:00,"RT @choquei: 🚨BRASIL: No momento do discurso do presidente Lula, terroristas comemoram o decreto de intervenção federal, confundindo com in…",,Twitter for Android
