,user_location,user_description,date,text,hashtags,source
2538,,,2023-01-09 14:21:22+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2539,,"* Torcedor oficial do Fortaleza 
* Jogador de Futebol Amador",2023-01-09 14:21:22+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2540,"Maceió, Brasil","O que você pensa sobre mim não vai mudar quem eu sou, mas pode mudar o meu conceito sobre você.Dr. House",2023-01-09 14:21:21+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2541,,,2023-01-09 14:21:21+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2542,,,2023-01-09 14:21:21+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2543,,"INSTA: @lu_samag sdv
Biomedicina 🎓

BiSexAndUau 🌈

RJ 

Gemini
#ForaBolsonaro

Essa rede social induz meu lado obscuro.",2023-01-09 14:21:20+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2544,,,2023-01-09 14:21:20+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2545,,,2023-01-09 14:21:20+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2546,,,2023-01-09 14:21:20+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2547,,Lavajatista desde sempre! ☘️🔰☘️🔰☘️🔰👇🔰☘️🔰☘️🔰☘️🔰🙏🙏,2023-01-09 14:21:19+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2548,"Fortaleza, Brasil ",,2023-01-09 14:21:19+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2549,Argentina,"El viejo mundo se muere, el nuevo tarda en aparecer; y en ese claroscuro surgen los monstruos. Gramsci 💔 partido mitad aquí, mitad allá. PODEMOS ❤💛💜✊TOD☀️S✌",2023-01-09 14:21:19+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2550,,Amor,2023-01-09 14:21:19+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2551,,❤️‍🔥✨🔥🌵 👗13,2023-01-09 14:21:18+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2552,Brasil,🇧🇷 Cristão 🇧🇷 Conservador 🇧🇷,2023-01-09 14:21:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2553,"Rio de Janeiro, Brasil",Policial militar 👮🏻‍♂️ - Carioca 🏄‍♂️ - Flamengo,2023-01-09 14:21:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2554,São Paulo,"Reconheço as mudanças introduzidas pela gestão de Lula e Dilma. É só o começo!
Quero dar minha pequena colaboração na divulgação da informação sadia. ABRIL2014",2023-01-09 14:21:17+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2555,,Anti esquerdista crônico e sem paciência para isentões.,2023-01-09 14:21:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2556,,"Aposentado, Conservador, Patriota, Deus, Pátria, Família e Liberdade. 🇧🇷🇧🇷🇧🇷🇧🇷",2023-01-09 14:21:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2557,"Balneário Camboriú, Brasil","Católica, são paulina, apaixonada pelo Brasil e pelo mar.",2023-01-09 14:21:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2558,,Educação é tudo!,2023-01-09 14:21:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2559,votuporanga-sp,,2023-01-09 14:21:16+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2560,"Fortaleza, Brasil ",,2023-01-09 14:21:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2561,Governador Valadares Minas Ger,1985.,2023-01-09 14:21:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2562,,,2023-01-09 14:21:15+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2563,"São Vicente, Brasil","São paulino(sofredor) pai da Isa e do Matheus... Avô da Manu! Leitor compulsivo, antiracista e antifacista",2023-01-09 14:21:14+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2564,,,2023-01-09 14:21:14+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2565,,"Player, Destiny, Hallo, Outriders ...🤩👽👻👻The Division 2 🇧🇷🥋🥊🎮👾",2023-01-09 14:21:14+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2566,casa da luísa,"muita polêmica, muita confusão",2023-01-09 14:21:13+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2567,,,2023-01-09 14:21:13+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2568,Brasil,,2023-01-09 14:21:12+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2569,"Rio de Janeiro, Brasil","O Melhor Site De Dicas e Análise Pra Apostas Da Loterias
           👉
https://t.co/s9FXLAhqzb          

Home office Treinamento
  👉
https://t.co/eAPY7BdedE",2023-01-09 14:21:12+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2570,,A vida inteira girando para a direita!! Aqui se faz aqui se paga! O povo elegeu Bolsonaro!,2023-01-09 14:21:11+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2571,"Santos, Brasil",🇨🇳🇨🇺❤,2023-01-09 14:21:11+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2572,"São José dos Campos, Brasil",,2023-01-09 14:21:11+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2573,,,2023-01-09 14:21:11+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2574,Brasil,,2023-01-09 14:21:11+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2575,"Macaé , Rio das Ostras, Brasil","bicha , q n é marido do bicho @FluminenseFC🇮🇹",2023-01-09 14:21:10+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2576,"Recife, Brasil","Lulista desde sempre, petista por tabela, esquerdista e progressista por convicção. 
Lula Presidente do Brasil pela 3a vez.
 A resposta pra BOT e hater é BLOCK",2023-01-09 14:21:10+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2577,BTS PAVED THE WAY,༄ 𝘪𝘥𝘬 𝘣𝘪𝘵𝘤𝘩 𝘪 𝘭𝘰𝘷𝘦 7 𝘬𝘰𝘳𝘦𝘢𝘯𝘴 ݈݇-♡̷̷̷,2023-01-09 14:21:09+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2578,Brasil,"Patriota, conservador, luto pelo bem estar de minha família e de todo cidadão que pensa no bem do próximo. Bolsonarista com CPF.",2023-01-09 14:21:09+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2579,"Mato Grosso do Sul, Brasil",baiano,2023-01-09 14:21:08+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2580,,"""É um olhar pra baixo que eu nasci tendo"". BARROS, Manoel.",2023-01-09 14:21:08+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2581,,,2023-01-09 14:21:07+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2582,in my place ♡,vivendo em uma sequência infinita de replays 💗,2023-01-09 14:21:07+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2583,,,2023-01-09 14:21:06+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2584,,"PM da Reserva, Seguidor de Jesus Cristo! Conservador e Bolsonarista!!!!",2023-01-09 14:21:06+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2585,,,2023-01-09 14:21:06+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPad
2586,roma,Filha de Otaciano e Irene Pereira que me ensinaram que Deus é mais,2023-01-09 14:21:05+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2587,,"RESISTÊNCIA nasceu após o impitimam @dilmabr e prisão @LulaOficial.
C/ objetivo de participar da vida sofrida de meu país e lutar contra as perdas de direitos.",2023-01-09 14:21:05+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
2588,,Alguém que se preocupa com o futuro da educação e do país,2023-01-09 14:21:04+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2589,"Rio de janeiro,Brasil","Feliz de Novo,com Lula de volta",2023-01-09 14:21:04+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2590,,conta nova,2023-01-09 14:21:04+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2591,Brasil,,2023-01-09 14:21:04+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2592,,,2023-01-09 14:21:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2593,"Sao Paulo, Brazil",Jornalista Esportivo @casperlibero | Pro Wrestling | Futebol | Automobilismo.,2023-01-09 14:21:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2594,"Curitiba, Brasil",,2023-01-09 14:21:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2595,,"Corretor de imóveis, administrador de empresa, direita conservador.",2023-01-09 14:21:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2596,,"cabelo de sal, pele de sol, alma de mar,
veterinária, feminista, católica, de esquerda, GREMISTA 💙💙",2023-01-09 14:21:02+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2597,Juiz de Fora - Minas Gerais,"Direita, Cristao da IGREJA BATISTA ESTRELA DA MANHA e apaixonado por JESUS, torcedor nao fanatico do Cruzeiro. Amo bastante meu BRASIL e o governo que preside",2023-01-09 14:21:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2598,RS,Aqui não tem espaço para apoiadores do acéfalo. Quem fez arminha em 2018 em 2019 👉👌,2023-01-09 14:21:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2599,Cataguases,Eterno aprendiz de análise de sistemas e comunicação,2023-01-09 14:21:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2600,"Rio de Janeiro, Brasil","Conta nova,perdi a antiga ✌ | Historiadora | Flamenguista | Desde sempre falando sozinha",2023-01-09 14:21:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2601,Brazil,"🚩#Lula2022🚩 Antifascista, antirracista e democrata por natureza. Ativista da resistência ao desgoverno genocida, miliciano, golpista e ladrão.",2023-01-09 14:21:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2602,CAMPO GRANDE - MS,"Flamenguista, Pai, Advogado e comentarista politico de vez em quando...",2023-01-09 14:21:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
2603,Jinhwan's tattoos,Deus Oq eu ainda tô fazendo aqui??,2023-01-09 14:21:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2604,"São Paulo, Brasil",,2023-01-09 14:20:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
2605,,"De lua. Tenho meus momentos de fã de reality e outros nem tanto. Dé e Nanda me conquistaram. Annik era vida!
FAN ACCOUNT",2023-01-09 14:20:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
